"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925230021184041375""","🔴 #عاجل | مندوب سورية في مجلس الأمن: ندعو الدول الأعضاء للقيام بدور فاعل لوقف العدوان الإسرائيلي الذي يعرقل الاستقرار في البلاد","Tweet","العربي الجديد - عاجل","alaraby__Brk","5/21/2025, 7:39:40 PM","0","0","0","0","62","0","ar","No","Twitter Web App","#عاجل","https://x.com/alaraby__Brk/status/1925230021184041375","","",""
"=""1925231366930637125""","@ChakerRaymond اللي عبيقوم بهيك عمل ما عبيحسبها صح في حال قرر مجلس الأمن سحب تلك القوات للأمم المتحدة عارفين شو ناطرهن أكيد لا فصل سابع مبكل ساعتها يعتدو على القوى التي ستحل محل القوات الدولية لحفظ السلام","Reply","🇱🇧1sabba@nomis🇱🇧","sim3en","5/21/2025, 7:45:01 PM","0","0","0","0","10","0","ar","No","Twitter for Android","","https://x.com/sim3en/status/1925231366930637125","","",""
"=""1925231231848866035""","#عاجل | ممثل #الإمارات في مجلس الأمن نيابة عن المجموعة العربية:
📌 الدعم العربي والدولي المتكامل لتعزيز جهود بناء الدولة السورية بما يراعي إرساء أسس السلام
📌نرفض كل أشكال التقسيم في سوريا وأي تدخل خارجي وندعم كل خطوات الحوار والوحدة
📌 نطالب برفع كامل لكل التدابير القسرية https://t.co/nCbSmTc63b","Tweet","تلفزيون سوريا","syr_television","5/21/2025, 7:44:29 PM","0","0","0","6","1875","3","ar","No","Twitter Web App","#عاجل, #الإمارات","https://x.com/syr_television/status/1925231231848866035","photo","https://pbs.twimg.com/media/GrfEy2nXAAARofg.jpg",""
"=""1925231136352968766""","#عاجل| مندوب #السعودية في مجلس الأمن:
📌 #السعودية تنظر بشكل إيجابي إلى التطورات الأخيرة في #سوريا
📌 السعودية كانت وما زالت حريصة على دعم الشعب السوري في جميع المحن التي مر بها
📌نشيد باستجابة الرئيس الأمريكي لطلب السعودية رفع العقوبات عن سوريا https://t.co/s5yD5e9tXm","Tweet","التلفزيون العربي - سوريا","AlarabyTvSY","5/21/2025, 7:44:06 PM","0","0","0","0","93","0","ar","No","Twitter Web App","#عاجل, #السعودية, #السعودية, #سوريا","https://x.com/AlarabyTvSY/status/1925231136352968766","photo","https://pbs.twimg.com/media/GrfLgBhWcAAnlcC.jpg",""
"=""1925230689152061655""","إسرائيل تمعن في اعتداءاتها على الأراضي السورية

سورية تطالب مجلس الأمن بإلزام إسرائيل بوقف عدوانها والانسحاب غير المشروط من أراضيها

سورية تؤكد أنها ماضية نحو بناء دولة منفتحة وآمنة تنهض بمقدراتها لبناء مستقبل يقوم على السلام","Reply","جريدة الوطن","alwatan_sy","5/21/2025, 7:42:20 PM","0","0","0","1","185","0","ar","No","Twitter for Android","","https://x.com/alwatan_sy/status/1925230689152061655","","",""
"=""1925229890560819637""","الإعلام التركي:
من المقرر أن يعقد مجلس الأمن القومي اجتماعًا غدًا برئاسة الرئيس أردوغان. وسيكون جدول أعمال الاجتماع هو العلاقات مع سوريا، حيث سيتم تقييم الدعم الذي سيُقدَّم للإدارة الجديدة في إطار تحقيق الاستقرار وتهيئة بيئة آمنة في المنطقة، إضافةً إلى القضاء على التنظيمات https://t.co/HDe9kybZpE","Tweet","عامر هويدي","DeryNews","5/21/2025, 7:39:09 PM","0","0","1","14","432","0","ar","No","Twitter Web App","","https://x.com/DeryNews/status/1925229890560819637","photo","https://pbs.twimg.com/media/GrfKVbQXsAs7635.png",""
"=""1925229872181391479""","سفير دولة الكويت لدى بلجيكا ورئيس بعثتيها لدى الاتحاد الأوروبي وناتو نواف العنزي : دولة الكويت تؤكد موقفها الثابت الداعم للحل السياسي الشامل للأزمة اليمنية وفق المبادرة الخليجية وآلياتها التنفيذية ومخرجات مؤتمر الحوار الوطني الشامل وقرار مجلس الأمن رقم 2216 .

#البرلمان_نيوز https://t.co/Re01WQQfGv","Tweet","البرلمان نيوز","albarlmannewskw","5/21/2025, 7:39:05 PM","0","0","0","0","23","0","ar","No","Twitter for iPhone","#البرلمان_نيوز","https://x.com/albarlmannewskw/status/1925229872181391479","photo","https://pbs.twimg.com/media/GrfKXHuXsAI0S70.jpg",""
"=""1925229822671827283""","سفير دولة الكويت لدى بلجيكا ورئيس بعثتيها لدى الاتحاد الأوروبي وناتو نواف العنزي : دولة الكويت تؤكد موقفها الثابت الداعم للحل السياسي الشامل للأزمة اليمنية وفق المبادرة الخليجية وآلياتها التنفيذية ومخرجات مؤتمر الحوار الوطني الشامل وقرار مجلس الأمن رقم 2216 .

#أخبار_اليوم_نيوز https://t.co/gMs6T5TGDx","Tweet","أخبار اليوم نيوز","akhbar_alyawm","5/21/2025, 7:38:53 PM","0","0","0","0","80","0","ar","No","Twitter for iPhone","#أخبار_اليوم_نيوز","https://x.com/akhbar_alyawm/status/1925229822671827283","photo","https://pbs.twimg.com/media/GrfKURPXsAAGcg9.jpg",""
"=""1925229347973083251""","#عاجل - الأمن العام يعتقل عضو مجلس الشعب السابق #خالد_العبود","Tweet","وكالة سوريا الإعلامية","SyrianMedia_sy","5/21/2025, 7:37:00 PM","0","0","0","7","175","1","ar","No","Twitter for Android","#عاجل, #خالد_العبود","https://x.com/SyrianMedia_sy/status/1925229347973083251","","",""
"=""1925229676311589154""","@SafaaAlNuaimi اعووو وانبحو قد مافيكم وموتو بغيضكم ..لعلمك جلسة مجلس الامن اليوم كلها طالبت بمساندة الحكومة واثنت عليها","Reply","The lion","MhmdAlslam82852","5/21/2025, 7:38:18 PM","0","0","0","0","18","0","ar","No","Twitter for Android","","https://x.com/MhmdAlslam82852/status/1925229676311589154","","",""
"=""1925229547110248944""","المندوب البريطاني في مجلس الأمن الدولي: 
نشعر بالتفاؤل في #سوريا

على إسرائيل احترام سيادة #سوريا وسلامة أراضيها

مستعدون لدعم الحكومة السورية من أجل مستقبل مزدهر للبلاد https://t.co/XsjoYfV1Cd","Tweet","ابو راشد ⭐️🇸🇾","IYADO_7","5/21/2025, 7:37:47 PM","0","0","0","0","27","0","ar","No","Twitter for iPhone","#سوريا, #سوريا","https://x.com/IYADO_7/status/1925229547110248944","photo","https://pbs.twimg.com/media/GrfKEPWXsAAXNND.jpg",""
"=""1925229403396616588""","مندوب السعودية في مجلس الأمن:
🔹️ #السعودية تنظر بشكل إيجابي إلى التطورات الأخيرة في سوريا
🔹️ السعودية كانت وما زالت حريصة على دعم الشعب السوري في جميع المحن التي مر بها
🔹️ نشيد باستجابة الرئيس الأمريكي لطلب السعودية رفع العقوبات عن #سوريا.

#شام_إف_إم #للخبر_مصدر","Tweet","Sham fm شام إف إم","radioshamfm","5/21/2025, 7:37:13 PM","0","0","0","1","123","0","ar","No","Twitter for Android","#السعودية, #سوريا, #شام_إف_إم, #للخبر_مصدر","https://x.com/radioshamfm/status/1925229403396616588","","",""
