"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1921296753690558865""","@OTHMAN_H2 @amhaykal طريق دير الزور دمشق بحاجة الى طريق جديد من جميع النواحي. 

الله يلعن النظام الاقلوي البائد ، حكم سورية 50 سنة ولم يقم باي مشروع خدمي واحد طوال فترة حكمه لسورية، ولا طريق بكل سورية عليه القيمة واغلب الطرق الي تربط بين المحافظات تكون بمسار واحد وغير انو مسار واحد فوقها طريق ضيق","Reply","ابو سعد","1sshhmm","5/10/2025, 11:10:16 PM","0","0","0","0","29","0","ar","No","Twitter for Android","","https://x.com/1sshhmm/status/1921296753690558865","","",""
"=""1921263732224630882""","@MaherAL_hamdan طريق دير الزور دمشق مهم بسبب كثرة الحوادث","Reply","AHMAD_SY","098ljo","5/10/2025, 8:59:03 PM","2","0","0","6","843","0","ar","No","Twitter for Android","","https://x.com/098ljo/status/1921263732224630882","","",""
"=""1921251399825858896""","@ivarmm تستاهل ادلب ...
يا ريت دير الزور يصير لها طريق مثل البشر بباقي المدن 
 @al3kade87","Reply","الرشاش #ديرالزور_تستاهل","qipqa","5/10/2025, 8:10:03 PM","0","0","0","6","454","0","ar","No","Twitter for Android","","https://x.com/qipqa/status/1921251399825858896","","",""
"=""1921226224837267940""","توفي ستة أشخاص، السبت، إثر اصطدام مباشر بين حافلة نقل ركاب وشاحنة محملة بالأغنام، قرب قرية الشولا على طريق #دير_الزور- #تدمر.

وقال ""الدفاع المدني السوري""، إن الحادث أسفر عن وفاة أربعة كانوا على متن الحافلة واثنين في الشاحنة.

وأسفر الحادث أيضاً عن نفوق نحو 20 رأساً من الأغنام، https://t.co/MOLkENYLOI","Tweet","الشرق للأخبار - سوريا","AsharqNewsSYR","5/10/2025, 6:30:01 PM","0","0","0","3","471","0","ar","No","Sprinklr Publishing","#دير_الزور, #تدمر","https://x.com/AsharqNewsSYR/status/1921226224837267940","photo","https://pbs.twimg.com/media/GqmREarWAAE6-PR.jpg",""
"=""1921232006861529132""","وفاة ستة مدنيين في حادث سير مروّع على طريق دير الزور – تدمر

https://t.co/7e2FiFUUrO","Tweet","شبكة تحت المجهر الإعلامية","almjharNews","5/10/2025, 6:52:59 PM","0","0","0","0","55","0","ar","No","Twitter for Android","","https://x.com/almjharNews/status/1921232006861529132","","","https://www.almjhar.com/ar-sy/NewsView/2212/285829.aspx"
"=""1921241844312064480""","#ديرالزور
لا حول ولا قوة الا بالله وفاة 6 اشخاص اثر حادث سير على طريق دير الزور دمشق. طريق يقع في وسط الصحراء من خروجك من البانوراما الى دخولك دمشق ولا يتجاوز عرضه اربع امتار. بني على ايام الفرنسيين لقتل الناس بالحوادث. يجب تعبيد الطريق بشكل جيد وجعل عرضه 50 متر وبالاتجاهين.","Tweet","solpc","solpclnty","5/10/2025, 7:32:05 PM","0","0","0","0","86","0","ar","No","Twitter for Android","#ديرالزور","https://x.com/solpclnty/status/1921241844312064480","","",""
"=""1921219896429735965""","@AlekhbariahSY طريق الموت كان يسميه أهلنا في دير الزور إذ لا يخلوا عام إلا وحصلت فيه عدة حوادث يموت فيها الكثير من المسافرين الأبرياء الذين يذهبون للعاصمة دمشق إما بغرض العلاج أو لديهم عمل أو طلاب أو عساكر كانوا يخدمون في التجنيد الإجباري. 
هذا الطريق برسم الحكومة السورية الجديدة وعلى رأسهم","Reply","Kılıç Yıldız","GizliYildiz1","5/10/2025, 6:04:52 PM","0","0","0","0","86","0","ar","No","Twitter for Android","","https://x.com/GizliYildiz1/status/1921219896429735965","","",""
"=""1921218059794108542""","قُتل 6 مدنيين على الأقل، اليوم الثلاثاء، جراء حادث سير بين حافلة ركاب وشاحنة محملة بالأغنام على طريق دير الزور تدمر. https://t.co/pWmLaDiI7K","Tweet","Levant24 عربي","Levant24_ar","5/10/2025, 5:57:34 PM","0","0","0","1","97","0","ar","No","Twitter for Android","","https://x.com/Levant24_ar/status/1921218059794108542","photo","https://pbs.twimg.com/media/GqmJpL4WkAAeJdW.jpg, https://pbs.twimg.com/media/GqmJpPgWAAATf7g.jpg",""
"=""1921211810054586730""","حادث سير حافلة لنقل الركاب وسيارة تحمل اغنام على طريق دير الزور تدمر ووقوع عدد من القتلى بالاضافه لنفوق الاغنام https://t.co/vbtIOmWzZh","Tweet","الإخبارية السورية الأموية","SyrianUmayyad","5/10/2025, 5:32:44 PM","1","2","0","21","1229","2","ar","No","Twitter for Android","","https://x.com/SyrianUmayyad/status/1921211810054586730","video","https://video.twimg.com/ext_tw_video/1921211757944537088/pu/vid/avc1/358x640/5GbfCTY7bxiZROMv.mp4?tag=12",""
"=""1921208029137019328""","@AlekhbariahSY طريق دير الزور - دمشق، المفترض أنه طريق دولي، هو في الحقيقة “طريق الموت”. لا منصف، لا إنارة، ولا إسعاف عند الحوادث. كل أسبوع نفقد أرواحاً بريئة عليه. نناشد حكومتنا المحترمة بإيجاد حل سريع وجذري لهذا الوضع الكارثي","Reply","محمد زيد الطائي 🇸🇾🇹🇷","Muhammed_altaei","5/10/2025, 5:17:43 PM","0","0","0","0","75","0","ar","No","Twitter for iPhone","","https://x.com/Muhammed_altaei/status/1921208029137019328","","",""
