"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925280450399891680""","#عاجل | الرئاسة السورية:
📌 الرئيس تلقى اتصالا من رئيس المجلس الأوروبي بحثا خلاله قرار الاتحاد الأوروبي رفع العقوبات
📌الرئيس أشار إلى أن التدخلات الإسرائيلية تؤثر على #سوريا وعلى الاتحاد الأوروبي العمل على وقفها
📌الرئيس رحب بالشركات الأوروبية للاستثمار في سوريا مؤكدا أن البلاد https://t.co/t8dyJjRmRM","Tweet","أخبار سوريا - SyriaNews","Syriatvnews","5/21/2025, 11:00:04 PM","0","0","0","6","439","0","ar","No","Twitter Web App","#عاجل, #سوريا","https://x.com/Syriatvnews/status/1925280450399891680","photo","https://pbs.twimg.com/media/Grf4XRIWcAAEyKl.jpg",""
"=""1925280182145073303""","#عاجل | الرئاسة السورية:
📌 الرئيس تلقى اتصالا من رئيس المجلس الأوروبي بحثا خلاله قرار الاتحاد الأوروبي رفع العقوبات
📌الرئيس أشار إلى أن التدخلات الإسرائيلية تؤثر على #سوريا وعلى الاتحاد الأوروبي العمل على وقفها
📌الرئيس رحب بالشركات الأوروبية للاستثمار في سوريا مؤكدا أن البلاد","Tweet","وجه سوريا الجديد","Hasan58950296","5/21/2025, 10:59:00 PM","0","0","0","0","75","0","ar","No","Twitter for iPhone","#عاجل, #سوريا","https://x.com/Hasan58950296/status/1925280182145073303","","",""
"=""1925280025319973105""","#عاجل | الرئاسة السورية:
📌 الرئيس تلقى اتصالا من رئيس المجلس الأوروبي بحثا خلاله قرار الاتحاد الأوروبي رفع العقوبات
📌الرئيس أشار إلى أن التدخلات الإسرائيلية تؤثر على #سوريا وعلى الاتحاد الأوروبي العمل على وقفها
📌الرئيس رحب بالشركات الأوروبية للاستثمار في سوريا مؤكدا أن البلاد https://t.co/cxpJTF4nPz","Tweet","تلفزيون سوريا","syr_television","5/21/2025, 10:58:22 PM","1","0","0","39","2506","0","ar","No","Twitter Web App","#عاجل, #سوريا","https://x.com/syr_television/status/1925280025319973105","photo","https://pbs.twimg.com/media/Grf3-g8WQAA5o0s.jpg",""
"=""1925279296995590247""","الرئاسة السورية: الرئيس أكد في اتصاله مع رئيس المجلس الأوروبي أن #سوريا ممر اقتصادي مهم بين الشرق والغرب","Tweet","LebanonOn","LebanonOnNews","5/21/2025, 10:55:29 PM","0","0","0","0","107","0","ar","No","Twitter Web App","#سوريا","https://x.com/LebanonOnNews/status/1925279296995590247","","",""
"=""1925279290960080904""","رئيس المجلس الأوروبي يهنئ الرئيس السوري برفع العقوبات الأوروبية عن سوريا https://t.co/yLxQnxyoPM","Tweet","الأحداث العالمية","NewsNow4USA","5/21/2025, 10:55:27 PM","19","7","1","66","21074","2","ar","No","Twitter for iPhone","","https://x.com/NewsNow4USA/status/1925279290960080904","photo","https://pbs.twimg.com/media/Grf3TsrWoAAOIVE.jpg",""
"=""1925279243182993418""","عاجل | الرئاسة السورية: 
- الرئيس تلقى اتصالا من رئيس المجلس الأوروبي بحثا خلاله قرار الاتحاد الأوروبي رفع العقوبات
- الرئيس أشار إلى أن التدخلات الإسرائيلية تؤثر على #سوريا وعلى الاتحاد الأوروبي العمل على وقفها
- الرئيس رحب بالشركات الأوروبية للاستثمار في سوريا مؤكدا أن البلاد https://t.co/lkKJTJZSFy","Tweet","الجزيرة سوريا","AJA_Syria","5/21/2025, 10:55:16 PM","3","7","0","155","3546","4","ar","No","Emplifi","#سوريا","https://x.com/AJA_Syria/status/1925279243182993418","photo","https://pbs.twimg.com/media/Grf3RFbbEAAwS_z.jpg",""
"=""1925278456775946372""","#عاجل |  الرئاسة #السورية: #الرئيس أكد في اتصاله مع #رئيس المجلس الأوروبي أن #سوريا ممر اقتصادي مهم بين الشرق والغرب","Tweet","إذاعة صوت الغد","sawtelghad","5/21/2025, 10:52:08 PM","0","0","0","0","42","0","ar","No","Twitter Web App","#عاجل, #السورية, #الرئيس, #رئيس, #سوريا","https://x.com/sawtelghad/status/1925278456775946372","","",""
"=""1925278383921102959""","عاجل | الرئاسة السورية: الرئيس أكد في اتصاله مع رئيس المجلس الأوروبي أن #سوريا ممر اقتصادي مهم بين الشرق والغرب","Tweet","الجزيرة - عاجل","AJABreaking","5/21/2025, 10:51:51 PM","6","5","0","99","14519","0","ar","No","Al Jazeera Twitter App","#سوريا","https://x.com/AJABreaking/status/1925278383921102959","","",""
"=""1925278009931833611""","رئيس المجلس الأوروبي: #رفع_العقوبات الاقتصادية عن سوريا فرصة حقيقية للتعافي.

-

 #الكويت #السعودية #فلسطين #القدس #غزه #اليمن #لبنان #بيروت #السودان #سوريا #مصر #العراق #الأردن #حماس   #لبنان #ترمب #ترامپ #صباح_الخير #تركيا #الرياض #يوم_الجمعة #جمعة_مباركة #ساعة_استجابة https://t.co/taR8ssWpum","Tweet","الصباح","assabahnews","5/21/2025, 10:50:22 PM","0","0","0","0","267","0","ar","No","Twitter for iPhone","#رفع_العقوبات, #الكويت, #السعودية, #فلسطين, #القدس, #غزه, #اليمن, #لبنان, #بيروت, #السودان, #سوريا, #مصر, #العراق, #الأردن, #حماس, #لبنان, #ترمب, #ترامپ, #صباح_الخير, #تركيا, #الرياض, #يوم_الجمعة, #جمعة_مباركة, #ساعة_استجابة","https://x.com/assabahnews/status/1925278009931833611","photo","https://pbs.twimg.com/media/Grf2JH5WEAAMzYd.jpg",""
"=""1925277258492870707""","رئيس المجلس الأوروبي أنطونيو كوستا:
🔴 أجريت مكالمة هاتفية ""جيدة"" مع الرئيس السوري أحمد الشرع 

🔴 أكدت للرئيس الشرع أن رفع العقوبات فرصة حقيقية لانتعاش سوريا

🔴 الرئيس الشرع شكر الاتحاد الأوروبي على ""القرار التاريخي"" برفع العقوبات

🔴 الرئيس الشرع أكد التزامه بالانتقال","Tweet","Ayman Abdel Nour","aabnour","5/21/2025, 10:47:23 PM","0","0","0","11","711","0","ar","No","Twitter for Android","","https://x.com/aabnour/status/1925277258492870707","","",""
"=""1925273339553100156""","رئيس المجلس الأوروبي : رفع العقوبات الاقتصادية عن سوريا فرصة حقيقية للتعافي .

#البرلمان_نيوز https://t.co/0WQdqbUTYw","Tweet","البرلمان نيوز","albarlmannewskw","5/21/2025, 10:31:48 PM","0","0","0","0","10","0","ar","No","Twitter for iPhone","#البرلمان_نيوز","https://x.com/albarlmannewskw/status/1925273339553100156","photo","https://pbs.twimg.com/media/Grfx5ZRWIAAcLMa.jpg",""
"=""1925273296322416827""","رئيس المجلس الأوروبي : رفع العقوبات الاقتصادية عن سوريا فرصة حقيقية للتعافي .

#أخبار_اليوم_نيوز https://t.co/tMvUUEdVqf","Tweet","أخبار اليوم نيوز","akhbar_alyawm","5/21/2025, 10:31:38 PM","0","0","0","0","66","0","ar","No","Twitter for iPhone","#أخبار_اليوم_نيوز","https://x.com/akhbar_alyawm/status/1925273296322416827","photo","https://pbs.twimg.com/media/Grfx2yfWIAEuvgX.jpg",""
"=""1925266764981531052""","رئيس المجلس الأوروبي : الشرع أكد لنا التزامه بالتحول الديمقراطي في سوريا","Tweet","𝓐𝓱𝓶𝓮𝓭","iq_lks","5/21/2025, 10:05:41 PM","1","2","0","9","163","0","ar","No","Twitter for iPhone","","https://x.com/iq_lks/status/1925266764981531052","","",""
"=""1920458119664066574""","دمائك ثمنها تحكيم الشريعة

تحكيم الشريعة: 🤣🤣🤣🤣🤣🤣 https://t.co/9f1vxacsBz","Quoted tweet","𝓐𝓱𝓶𝓮𝓭","iq_lks","5/8/2025, 3:37:50 PM","1","2","1","9","1039","3","ar","No","Twitter for iPhone","","https://x.com/iq_lks/status/1920458119664066574","video","https://video.twimg.com/amplify_video/1920458059966509056/vid/avc1/576x1024/ft_ADdazd53CQqux.mp4?tag=21",""
"=""1925262529082601601""","رئيس المجلس الأوروبي: رفع العقوبات الاقتصادية عن سوريا فرصة حقيقية للتعافي

 https://t.co/X2eazGmDvM

#كونا https://t.co/De8WN6S9W2","Tweet","كونا دولي","Kuna_int","5/21/2025, 9:48:51 PM","0","0","0","0","132","0","ar","No","Hootsuite Inc.","#كونا","https://x.com/Kuna_int/status/1925262529082601601","photo","https://pbs.twimg.com/media/GrfoEZKWYAAejO3.jpg","http://ow.ly/ak7730sMGg1"
"=""1925254207650611266""","رئيس المجلس الأوروبي: أجريت اتصالاً جيداً مع الرئيس السوري #أحمد_الشرع
#سوريا 
#اوروبا","Tweet","سوريا الآن","Syrainow","5/21/2025, 9:15:47 PM","0","0","0","2","36","0","ar","No","Twitter for Android","#أحمد_الشرع, #سوريا, #اوروبا","https://x.com/Syrainow/status/1925254207650611266","","",""
"=""1925251702212407408""","رئيس المجلس الأوروبي: 

▪️اتفقت مع الرئيس السوري في مكالمة على أن رفع العقوبات الأوروبية فرصة لتعافي سوريا
▪️ الشرع أكد التزامه بالتحول الديمقراطي بما يمكن سوريا من استعادة اقتصاد مستقر
▪️ الشرع أعرب عن اهتمامه بإقامة حوار رفيع المستوى مع الاتحاد الأوروبي","Tweet","GHIAS FARZAT","farzat77","5/21/2025, 9:05:49 PM","0","2","0","4","108","0","ar","No","Twitter for iPhone","","https://x.com/farzat77/status/1925251702212407408","","",""
"=""1925251679571648725""","رئيس المجلس الأوروبي:
الشرع أكد التزامه بالتحول الديمقراطي بما يمكن سوريا من بناء اقتصاد مستقر","Tweet","رائد الحامد","RAEDELHAMID","5/21/2025, 9:05:44 PM","5","2","1","28","1550","1","ar","No","Twitter for Android","","https://x.com/RAEDELHAMID/status/1925251679571648725","","",""
"=""1925251213685080363""","🔴رئيس المجلس الأوروبي:

📌 أجريت اتصالاً جيداً مع الرئيس السوري أحمد #الشرع 

📌 الشرع أكد التزامه بالانتقال الديمقراطي بما يمكّن #سوريا من استعادة الاستقرار

📌 الشرع أعرب عن اهتمامه بإقامة حوار رفيع المستوى مع الاتحاد الأوروبي","Tweet","Basil Alshami","BasilAlshami","5/21/2025, 9:03:53 PM","0","0","0","0","26","0","ar","No","Twitter for iPhone","#الشرع, #سوريا","https://x.com/BasilAlshami/status/1925251213685080363","","",""
