"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925157822855094399""","@QegSee61229 مين هى الجهه اللى مولت تدريب #الجولاني وحولت #أحمد_الشرع لأنها هى اللى خلته يتدرب وخلته يتنازل عن مساحات إلى #إسرائيل ويهديها ملف #ايلي_كوهين وهى اللى هتتحكم بمصير سوريا والسوريين وما خفى كان أعظم https://t.co/vhUxl8th1P","Reply","Sherif Awad","sherifhorus713","5/21/2025, 2:52:47 PM","0","0","0","0","89","0","ar","No","Twitter for Android","#الجولاني, #أحمد_الشرع, #إسرائيل, #ايلي_كوهين","https://x.com/sherifhorus713/status/1925157822855094399","video","https://video.twimg.com/ext_tw_video/1925157734397157376/pu/vid/avc1/720x1280/s0X7017j0FIbyPYq.mp4?tag=12",""
"=""1925162429463293977""","@ya_zahraa_31 ايلي كوهين كاد ان يصبح رئيس سوريا، لكن لا ندري عن فرص الاخرين","Reply","Mamoun Sabah","sabbahmamoun","5/21/2025, 3:11:05 PM","0","0","0","0","23","0","ar","No","Twitter for Android","","https://x.com/sabbahmamoun/status/1925162429463293977","","",""
"=""1925157488652915000""","@RassdNewsN ايلي كوهين المصري","Reply","Hani Eid","Safary1980","5/21/2025, 2:51:27 PM","0","0","0","0","1","0","ar","No","Twitter Web App","","https://x.com/Safary1980/status/1925157488652915000","","",""
"=""1925156355398050287""","🔴 اعلام الاميركي
- موافقة القيادة السورية ""الجولاني"" الجديدة على إعادة أرشيف الجاسوس الإسرائيلي""إيلي كوهين"" الذي يتضمن وثائق وصورًا وممتلكات شخصية إلى إسرائيل خطوة كبادرة لحسن النية.

-سوريا اعدمت كوهين بسبب التجسس
- "" الجاسوس الجولاني"" يعيد ارشيفه","Tweet","aurean➡","AureanAurean19","5/21/2025, 2:46:57 PM","0","0","0","0","22","0","ar","No","Twitter for Android","","https://x.com/AureanAurean19/status/1925156355398050287","","",""
"=""1925155632979607972""","متى نعيد لـ ايلي كوهين نظاراته؟

https://t.co/I8qbfK0trT","Tweet","راي اليوم","raialyoum1","5/21/2025, 2:44:05 PM","0","0","0","0","265","0","ar","No","IFTTT","","https://x.com/raialyoum1/status/1925155632979607972","","","https://ift.tt/yqGXhW5"
"=""1925155610938552729""","@ZamoutWisam فشلوا مع إيلي كوهين ونجحوا مع أحمد كوهين https://t.co/4ME19zRTf4","Reply","بابل بوابَه الآلهة 𒆍𒀭𒊏𒆠","AyaYmam","5/21/2025, 2:43:59 PM","1","0","0","0","117","0","ar","No","Twitter for iPhone","","https://x.com/AyaYmam/status/1925155610938552729","photo","https://pbs.twimg.com/media/GreG0pJWAAAtIcp.jpg",""
"=""1925154865640083922""","@EdyCohen انت شكلك حابب تلحق ايلي كوهين وتصير عضام بشي منفى بسوريا ويدورو عليك ومايلاقوك لبعد عشرين سنة","Reply","Wajd","JejywWajd","5/21/2025, 2:41:02 PM","0","0","0","0","9","0","ar","No","Twitter for iPhone","","https://x.com/JejywWajd/status/1925154865640083922","","",""
"=""1925153244763844993""","تقرير: حكومة الشرع أعادت أغراض الجاسوس ايلي كوهين كبادرة حسن نية لترامب - i24NEWS https://t.co/dXUDT9klIC","Tweet","i24NEWS Arabic","i24NEWS_AR","5/21/2025, 2:34:35 PM","1","0","0","3","335","0","ar","No","i24NEWS_AR1644984656687685632","","https://x.com/i24NEWS_AR/status/1925153244763844993","","","https://www.i24news.tv/ar/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/middle-east/artc-936c5801?utm_medium=Social&utm_source=Twitter#Echobox=1747826492"
"=""1925150174080344549""","موضوع بقايا متعلقات ايلي كوهين دا اسرائيل نفذته ونشرته مخصوص عشان يتم الحزء عليه
وقد كان
انا مش لآقط ليه ارتباط الناس بالقضية وصلهم لمراحل صعبة من التحجر الفكري
على عكس اللي بيحصل مع المكسيكي اللي بيتم الاحتفاء بيه مع انه غرق انفاق المقاومة واعترف بكدا ومش مساعد في دخول المساعدات","Tweet","عبد الوهّابْ","A7_abdElwahab","5/21/2025, 2:22:23 PM","0","1","1","2","4067","1","ar","No","Twitter for Android","","https://x.com/A7_abdElwahab/status/1925150174080344549","","",""
"=""1925149502140190950""","@shiren42 من مايقول معروف أنه ضابط في الموساد الاسرائيلي حفيد ايلي كوهين","Reply","MahmoudHasan","MahmoudHas14192","5/21/2025, 2:19:43 PM","0","0","0","0","26","0","ar","No","Twitter for Android","","https://x.com/MahmoudHas14192/status/1925149502140190950","","",""
